artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/0370-44672020740101	Economic and environmental analyses of biomass torrefaction for injection as pulverized material in blast furnaces	REM - INTERNATIONAL ENGINEERING JOURNAL	CAMPOS, A. M. A. ; KHOZHANOV, NIETBAI ; ASSIS, P. S. ; TURSUNBAEV, KHAMBAR ; MASATBAYEV, MURATBEK		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/0370-44672020740115	Quality evaluation of metallurgical coke produced with sawdust and different mixtures of coal	REM - INTERNATIONAL ENGINEERING JOURNAL	CARVALHO, LAYS AUGUSTA LEAL ; CAMPOS, ALEX MILTON ALBERGARIA ; ASSIS, PAULO SANTOS		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/1980-5373-mr-2020-0498	Proposition of an Empirical Functional Equation to Predict the Kinetics of Austenite to Ferrite Transformation in a Continuous Cooled IF-Ti-Stabilized Steel	MATERIALS RESEARCH	CEZARIO, A. L. S. ; FARIA, G. L.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1515/pac-2020-0103	Structure-based nomenclature for irregular linear, star, comb, and brush polymers (IUPAC Recommendations 2020)	PURE AND APPLIED CHEMISTRY	CHEN, JIAZHONG ; WILKS, EDWARD S. ; FRADET, ALAIN ; HELLWICH, KARL-HEINZ ; HIORNS, ROGER C. ; NAKANO, TAMAKI ; DOS SANTOS, CLAUDIO G. ; THEATO, PATRICK		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s13632-021-00780-4	Development of an Oxidation Contrast Method for Pearlite Colony Revelation in Eutectoid Steels	METALLOGRAPHY, MICROSTRUCTURE, AND ANALYSIS (PRINT)	DE FARIA, GERALDO LÚCIO ; MOREIRA, PAULO SÉRGIO ; PORCARO, RODRIGO RANGEL ; BARBOZA, ANA PAULA MOREIRA ; SILVA, TAMIRES CRISTIANE VALADARES		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.jallcom.2020.157772	Defect induced room temperature ferromagnetism in high quality Co-doped ZnO bulk samples	JOURNAL OF ALLOYS AND COMPOUNDS	DE GODOY, M.P.F. ; GRATENS, X. ; CHITTA, V.A. ; MESQUITA, A. ; DE LIMA, M.M. ; CANTARERO, A. ; RAHMAN, G. ; MORBEC, J.M. ; DE CARVALHO, H.B.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.19080/OFOAJ.2021.13.555868	A Case for the Continued Study of the Golden Mussel Invasion of Brazil: Efficient Detection and Containment of Limnoperna fortunei (Dunker, 1857) Dispersion Involves Multiple Approaches and Different Actors	Oceanography & Fisheries Open access Journal	DE PAULA, R. S. ; Mariana de Paula Reis Guimarães ; Gabriela Rabelo Andrade ; Clara Carvalho e Souza ; CARDOSO, A. V. ; Erika Cristina Jorge		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s11664-020-08587-9	Electrical Impedance of V2O5/POMA Hybrid Film Deposited by Casting for Application in Ammonia Gas Sensor	JOURNAL OF ELECTRONIC MATERIALS	DINIZ, M. O. ; COELHO, R. S. ; Bianchi, R. F. ; GUERRA, E. M.		
artigoEmPeriodico	 	2021			Design no centenário do congado de mocambeiro: uma proposta para valorização do patrimônio imaterial	Brazilian Journal of Development	ENGLER, RITA DE CASTRO; Mourão, Nadja M ; GUIMARAES, L. H. ; TEIXEIRA, G. H. ; FUZERI, J. C. F. ; MELO, V. C.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.24862/cco.v16i2.1318	Análise da percepção de empresas do ramo automotivo quanto ao desenvolvimento do produto e do processo ambientalmente sustentável	CONEXÃO CIÊNCIA (ONLINE)	ENGLER, RITA DE CASTRO; SILVA, EDSON DA		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s10973-021-11018-4	The use of dilatometry aiming to evaluate the metallurgical aspect of coil slump in a hot-rolled medium carbon steel	Journal of Thermal Analysis and Calorimetry (Online)	FERNANDES, JOÃO LUCAS RIBEIRO E ; DE SOUZA, ALTAIR LÚCIO ; DE FARIA, GERALDO LÚCIO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.snb.2021.129466	JANUS PRINCIPLE APPLIED TO FOOD SAFETY: AN ACTIVE TWO-FACED INDICATOR LABEL FOR TRACKING MEAT FRESHNESS	SENSORS AND ACTUATORS B-CHEMICAL,	FRANCO, M. R. ; CUNHA, L. R. ; Bianchi, R F		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.5281/zenodo.7401976	; MARTINS, M	E. ; ASSIS, P. S. . MANUFACTURING OF FIRED CLAY BRICK WITH IRON ORE TAILING AND STEEL SLAG. REVISTA LATINOAMERICANA DE METALURGIA Y MATERIALES	Freitas, S.M		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.3390/recycling6010015	Mechanical Property Assessment of Interlocking Plastic Pavers Manufactured from Electronic Industry Waste in Brazil	Recycling	GABRIEL, LUIZ TADEU ; BIANCHI, RODRIGO FERNANDO ; Bernardes, Américo T.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s00170-021-06942-6	Heat treatment effects on the hardness and wear behavior of laser-welded AISI40 martensitic steel plates	INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY	GONÇALVES, KARINA APARECIDA MARTINS BARCELOS ; DE FARIA, GERALDO LÚCIO ; DE SIQUEIRA, RAFAEL HUMBERTO MOTA ; DE OLIVEIRA, TARCÍSIO REIS ; DE LIMA, MILTON SÉRGIO FERNANDES		
artigoEmPeriodico	 	2021			Moradia Móvel no Século 21: motorhomes artesanais no Brasil.	CADERNOS DE ARQUITETURA E URBANISMO (ONLINE)	GOULART, B. C. ; COSTA, S. M. M. ; ENGLER, RITA DE CASTRO		
artigoEmPeriodico	 	2021			Design de ambientes, sustentabilidade e memória: um estudo sobre a aplicação dos conceitosno projeto do Centro de Memóriaem Pedro Leopoldo	Brazilian Journal of Development	GUIMARAES, L. H. ; ENGLER, R. C. ; MOURÃO, NADJA MARIA ; DEJESUS, J. M. B. ; MENDES, R. B.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.jallcom.2020.158320	Influence of reducing heat treatment on the structural and magnetic properties of MnO:ZnO ceramics	JOURNAL OF ALLOYS AND COMPOUNDS	LAGE, V.M. ALMEIDA ; DA SILVA, R.T. ; MESQUITA, A. ; DE GODOY, M.P.F. ; GRATENS, X. ; CHITTA, V.A. ; DE CARVALHO, H.B.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/0104-1428.20210013	Modification of poly(lactic acid) filament with expandable graphite for additive manufacturing using fused filament fabrication (FFF): effect on thermal and mechanical properties	Polímeros: ciência e Tecnologia	MELILLO, JOÃO MIGUEL AYRES ; PEREIRA, IACI MIRANDA ; MOTTIN, ARTUR CARON ; ARAUJO, FERNANDO GABRIEL DA SILVA		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.30609/jeti.v4i03.13153	Avaliação da eficácia da técnica de difração de raios-X para caracterizar fases presentes em dois ferros fundidos cinzentos perlíticos com diferentes adições de nióbio	Journal of Experimental Techniques and Instrumentation	MENDANHA REIS, BÁRBARA CRISTINA ; DE FARIA, GERALDO LÚCIO ; BATISTA DE OLIVEIRA BORTOLUZZI, MIRIAN ; SANTOS PEREIRA, NATÁLIA FERNANDA ; DO CARMO, DENÍLSON JOSÉ ; DOS SANTOS, ANDERSON JÚNIOR ; ARAÚJO CÂMARA, MARCELO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.34117/bjdv7n1-264	POVOS TRADICIONAIS E ARTESANATO COM ESPÉCIES VEGETAIS: PRÁTICAS EM COMUNIDADES AO ENTORNO DA RESERVA ESTADUAL DE DESENVOLVIMENTO SUSTENTÁVEL VEREDAS DO ACARI - MINAS GERAIS/BRASIL / TRADITIONAL PEOPLES AND HANDICRAFTS WITH PLANT SPECIES: PRACTICES IN COMMUNITIES SURROUNDING THE RESERVA ESTADUAL DE DESENVOLVIMENTO SUSTENTÁVEL VEREDAS DO ACARI - MINAS GERAIS/BRAZIL	Brazilian Journal of Development	Mourão, Nadja M ; ENGLER, R. C. ; MACIEL, R. C. ; OLIVEIRA, A. C. C.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.3389/fcimb.2021.673070	New insights into blue light phototherapy in experimental Trypanosoma cruzi infection	Frontiers in Cellular and Infection Microbiology	N. Ivanova ; A. L. J. Leite ; M. B. Vieira ; SILVA, O. H. C. E. ; L. W. R. Mota ; G. P. Costa ; C. S. Azevedo ; S. A. Auharek ; R. D. Novaes ; K. M. C. Pinto ; Bianchi, R.F. ; A. T. P. da Silva		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.jmbbm.2021.104618	Comparison between hydroxyapatite/soapstone and hydroxyapatite/reduced graphene oxide composite coatings: Synthesis and property improvement	Journal of the Mechanical Behavior of Biomedical Materials	NUNES NICOMEDES, DANIEL NILSON ; MOTA, LAUREANA MOREIRA ; VASCONCELLOS, REBECCA ; MEDRADO, NATHANAEL VIEIRA ; DE OLIVEIRA, MICHELLE ; COSTA DE ALVARENGA, ÉRIKA ; JUSTE, KARYNE R.C. ; RIGHI, ARIETE ; MANHABOSCO, SARA MATTE ; BRIGOLINI SILVA, GUILHERME JORGE ; ARAÚJO, FERNANDO GABRIEL S. ; BARROS DE OLIVEIRA, ALAN ; CAMPOS BATISTA, RONALDO JUNIO ; SOARES, JAQUELINE DOS SANTOS ; MANHABOSCO, TAÍSE MATTE		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.34117/bjdv7n1 - 262	Objetos De Memória : um estudo dos brinquedos como referência da diversidade cultural	Brazilian Journal of Development	OLIVEIRA, A. C. C. ; ENGLER, R. C. ; Mourão, Nadja M ; MACIEL, R. C.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.hydromet.2021.105554	Reduction roasting and bioleaching of a limonite ore	HYDROMETALLURGY	OLIVEIRA, VICTOR DE ALVARENGA ; RODRIGUES, MICHAEL LEONARDO MARQUES ; LEÃO, VERSIANE ALBIS		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.carbon.2020.11.038	Hard, transparent, sp3-containing 2D phase formed from few-layer graphene under compression	CARBON	PIMENTA MARTINS, LUIZ G. ; SILVA, DIEGO L. ; SMITH, JESSE S. ; LU, ANG-YU ; SU, CONG ; HEMPEL, MAREK ; OCCHIALINI, CONNOR ; JI, XIANG ; PABLO, RICARDO ; ALENCAR, RAFAEL S. ; SOUZA, ALAN C.R. ; PINTO, ALYSSON A. ; DE OLIVEIRA, ALAN B. ; BATISTA, RONALDO J.C. ; PALACIOS, TOMÁS ; MAZZONI, MÁRIO S.C. ; MATOS, MATHEUS J.S. ; COMIN, RICCARDO ; KONG, JING ; CANÇADO, LUIZ G. ; et.al		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.4322/2176-1523.20212440	Efeitos de tratamentos térmicos de têmpera com austenitização intercrítica na microestrutura, partição de elementos e temperatura Ms em um aço TRIP780	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	PIMENTA, NATÁLIA APARECIDA BARBOSA ; MAGALHAES, C. H. X. M. ; CAMPOS, P. H. K. ; Faria, G.L.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.4322/2176-1523.20212367	Avaliação da formulação de reativos à base de ácido pícrico visando a revelação do grão austenítico prévio em diferentes tipos de aços	TECNOLOGIA EM METALURGIA, MATERIAIS E MINERAÇÃO	PIMENTA, NATÁLIA APARECIDA BARBOSA ; MOREIRA, P. S. ; FARIA, G. L.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1063/5.0046430	White LED phototherapy as an improved treatment for neonatal jaundice	REVIEW OF SCIENTIFIC INSTRUMENTS	R.M.L. Savedra ; FONSECA, A. M. T. ; Silva, Mariana de Mello ; Bianchi, R.F. ; M. F. S. Pinto		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1080/08827508.2021.1986707	Determination of Mineral Liberation of a Bauxite Ore Based on 3D Compositional and Textural Characteristics Using X-ray Microtomography	Mineral Processing and Extractive Metallurgy Review	RAMOS OLIVEIRA, GUILHERME JOSÉ ; HORTA, DANIELA GOMES ; DA SILVA, FABIANE LEOCÁDIA ; VON KRÜGER, FERNANDO LEOPOLDO ; ARAÚJO, FERNANDO GABRIEL DA SILVA ; MAZZINGHY, DOUGLAS BATISTA		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1080/08927014.2021.1897790	Microbial composition of a hydropower cooling water system reveals thermophilic bacteria with a possible role in primary biofilm formation	Biofouling	REIS, MARIANA DE PAULA ; DE PAULA, R. S. ; REIS, ANDRÉ LUIZ MARTINS ; SOUZA, CLARA CARVALHO E ; JÚNIOR, RENATO BRITO DE OLIVEIRA ; FERREIRA, JACQUELINE ALVES ; MOTA, HELEN REGINA ; DE CARVALHO, MARCELA DAVID ; JORGE, Erika Cristina ; CARDOSO, A. V. ; NASCIMENTO, ANDRÉA MARIA AMARAL		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/1980-5373-MR-2020-0519	Characterization and Prediction of Continuous Cooling Transformations in Rail Steels	Materials Research-Ibero-american Journal of Materials	RODRIGUES, K. F. ; FARIA, G. L.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1002/jctb.6530	Recovering gold from mine tailings: a selection of reactors for bio-oxidation at high pulp densities	JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY	RODRIGUES, MICHAEL LM ; GIARDINI, ROMEU MN ; PEREIRA, IGOR JUV ; LEÃO, VERSIANE A		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.20021/sjr.v1i2.32	Magnetic Separation Studies of a Lateritic Nickel Ore	https://doi.org/10.20021/sjr.v1i2.32	RAMIREZ, R. L. S. ; DOS SANTOS, CLÁUDIO G. ; DE LIMA, GERALDO M. ; PEREIRA, M. H. S. ; OLIVEIRA, V. A.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.29327/269504.3.1-2	Estudio Dilatométrico de Aguamarinas de la Mina Tierra Blanca, São José da Safira, MG	Scientia Naturalis	ROJAS, A. J. ; Manhabosco, T. M. ; SANTOS, I. A. S. ; MELO, V. C. F. ; NOGUEIRA NETO, J. A.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.ceramint.2021.05.176	Structural, optical, and magnetic evaluation of Co-, Ni-, and Mn-modified multiferroic BiFeO3 ceramics	CERAMICS INTERNATIONAL	SALES, J.N.B. ; DA SILVA, R.T. ; LARA, L.R.S. ; RAMOS, S.L.L.M. ; SOARES, J.S. ; SOARES, T.A.S. ; MACHADO, G. ; MANHABOSCO, S.M. ; DE OLIVEIRA, A.B. ; DE CARVALHO, H.B. ; BATISTA, R.J.C. ; STUMPF, H.O. ; MANHABOSCO, T.M.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.molliq.2020.114887	Highly luminescent liquid crystals by connecting 1,3,4-oxadiazole with thiazolo[5,4-d]thiazole units	JOURNAL OF MOLECULAR LIQUIDS	SANTOS, ARTHUR B.S. ; MANFREDI, ALEX M. ; SALLA, CRISTIAN A.M. ; FARIAS, GILIANDRO ; GIROTTO, EDIVANDRO ; ECCHER, JULIANA ; WESTPHAL, EDUARD ; CURCIO, SERGIO F. ; Cazati, Thiago ; MALVESTITI, IVANI ; FALCÃO, EDUARDO H.L. ; BECHTOLD, IVAN H. ; GALLARDO, HUGO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.34117/bjdv7n10-102	Viver de Costura®: capacitação em costura de agentes multiplicadores	Brazilian Journal of Development	SANTOS, Heloisa Nazaré dos; PROCOPIO, L. S. ; BARUQUE-RAMOS, J.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s11663-021-02161-2	Slag-Steel Emulsification on a Modified RH Degasser	METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE	SILVA, ANTONIO MARLON BARROS ; OLIVEIRA, MATEUS ASSIS ; PEIXOTO, JOHNE JESUS MOL ; DA SILVA, CARLOS ANTÔNIO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.18540/jcecvl7iss1pp11933-01-10e	Ecodesign tools as support for supplier quality engineering of automotive segment: a bibliographic study	The Journal of Engineering and Exact Sciences ? jCEC,	SILVA, E. ; ENGLER, R. C. ; LAKTIM, M. C.		
artigoEmPeriodico	 	2021			Application of Organometallic Coating in Automotive Fuel Tanks as an Ecodesign Strategy: ACase Study	International Journal of Geoscience, Engineering and Technology	SILVA, E. ; ENGLER, R. C. ; LANA, S. L. B. ; LAKTIM, M. C.		
artigoEmPeriodico	 	2021			Application of Organometallic Coating in Automotive Fuel Tanks as an Ecodesign Strategy: A Case Study	International Journal of geoscience, engineering and technology	SILVA, E. ; LAKTIM, M. C. ; LANA, S. L. B. ; ENGLER, R. C.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.18540/jcecvl7iss2pp11933-01-10e	As ferramentas do ecodesign como suporte à engenharia da qualidade de fornecedores automotivos: um estudo bibliográfico	The Journal of Engineering and Exact Sciences	SILVA, EDSON DA ; LAKTIM, MARIANA COSTA ; ENGLER, RITA DE CASTRO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.jclepro.2020.125098	Incorporation of quartzite fines in the production of red ceramics	JOURNAL OF CLEANER PRODUCTION	SILVA, M.C.A. ; REIS, E.L. ; Leão, V.A.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.3390/su132212741	Red Mud from the Aluminium Industry: Production, Characteristics, and Alternative Applications in Construction Materials-A Review	Sustainability	SILVEIRA, NATHÁLIA C. G. ; MARTINS, MAYSA L. F. ; BEZERRA, AUGUSTO C. S. ; ARAÚJO, FERNANDO G. S.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.21577/0103-5053.20210017	Trypanocidal Activity and Increased Solubility of Benznidazole Incorporated in PEG 4000 and Its Derivatives	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	SOUSA, LUCAS ; AZEVEDO, MARIA LUÍZA ; ROCHA, DAYANA ; ANDRADE, ÂNGELA ; AMPARO, TATIANE ; DOS SANTOS, ORLANDO ; SEIBERT, JANAÍNA ; PEREIRA, LUCIANO ; VIEIRA, PAULA ; CARNEIRO, CLÁUDIA ; BARBOZA, ANA PAULA ; NEVES, BERNARDO ; SALES JR., POLICARPO ; MURTA, SILVANE ; NOVACK, KÁTIA ; DOS SANTOS, VIVIANE		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1039/D1RA05301A	Interplay between structural deformations and flat band phenomenology in twisted bilayer antimonene	RSC Advances	SOUZA, ALAN C. R. ; Matos, Matheus J. S. ; Mazzoni, Mario S. C.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1590/1980-5373-mr-2019-0677	Mineralogical Characterization Applied to Iron Ore Tailings from the Desliming Stage with Emphasis on Quantitative Electron Microscopy (Qem)	MATERIALS RESEARCH	SOUZA, ARLEY HENRIQUE DE ; KRÜGER, Fernando Leopoldo Von ; ARAÚJO, FERNANDO GABRIEL DA SILVA ; MENDES, JEFFERSON JANUÁRIO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.2174/1872208315666210215084127	Impact of DMPEI on biofilm adhesion on latex urinary catheter	RECENT PATENTS ON BIOTECHNOLOGY	TARABAL, VINÍCIUS S. ; SILVA, FLÁVIA GONTIJO ; SINISTERRA, RUBEN D. ; GONÇALVES, DANIEL ; SILVA, JOSE ; GRANJEIRO, JOSE M. ; SPEZIALI, MARCELO ; GRANJEIRO, PAULO AFONSO		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.21577/0103-5053.20200159	Blue Glow Sticks: Cinnamic Acids and Arylacrylonitriles with Liquid-Crystalline Properties and Highly Fluorescent	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	TAVARES, ALINE ; COSTA, REBECA ; WEBER, CAROLINE ; Cazati, Thiago ; CESCHI, MARCO ; VIEIRA, ANDRÉ ; MERLO, ALOIR		
artigoEmPeriodico	 	2021			A sustentabilidade na indústria da moda e o ressurgimento dos corantes naturais: desafios e possibilidades no século XXI	REVISTA D'OBRAS (ONLINE)	VIANA, T. C. ; Ribeiro, R. A. C ; AYRES, E. ; VIANA, F. C.		
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.msea.2021.141028	Microstructure Evolution and Mechanical Behavior of a Lean Duplex Stainless Steel Aged at 475oC	MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING	ÁVILA REIS, THOMPSON JÚNIOR ; SANTOS, HENRIQUE MECKLER ; REIS DE ALMEIDA, ELIZA WILK ; GODEFROID, LEONARDO BARBOSA		
trabalhoCompletoEmCongresso	 	2026	http://dx.doi.org/10.29327/9786527226116.1448244	Sustentabilidade em Design de Interiores e Ambientes: aplicações em escola pública	ENSUS 2026	BOURBON, APOLO ; SANTOS, LUIZA CARAVELLI SANTOS E ; COSTA, SUÉLLEN MOTA MARQUES ; ENGLER, RITA DE CASTRO		
trabalhoCompletoEmCongresso	 	2026		ANÁLISE DO DESENVOLVIMENTO TECNOLÓGICO EM QUÍMICA INORGÂNICA POR MEIO DE INDICADORES DE COMPETITIVIDADE	XII ENCONTRO NACIONAL DE PROPRIEDADE INTELECTUAL	GOMES SPEZIALI, MARCELO		
trabalhoCompletoEmCongresso	 	2026		ANÁLISE DO DESENVOLVIMENTO TECNOLÓGICO NA ÁREA DE CICATRIZAÇÃO POR MEIO DE PROSPECÇÃO TECNOLÓGICA	XII ENCONTRO NACIONAL DE PROPRIEDADE INTELECTUAL	MEGALE, J. D. ; GOMES SPEZIALI, MARCELO		
trabalhoCompletoEmCongresso	 	2026		PROSPECÇÃO TECNOLÓGICA DE PATENTES GLOBAIS SOBRE CÂNHAMO: PANORAMA E INDICADORES DE DESENVOLVIMENTO	XII ENCONTRO NACIONAL DE PROPRIEDADE INTELECTUAL	PAIXAO, T. A. ; BRANDAO, G. P. ; GOMES SPEZIALI, MARCELO		
trabalhoCompletoEmCongresso	 	2026		ESTUDO COMPARATIVO DE MATERIAIS UTILIZADOS EM MANDÍBULAS DE BRITADOR PRIMÁRIO*	ABM Week 10ª edição	PORTELA, H. S. ; DELAMORE, M. O. ; SOTANI, P. F. B. ; PINTO, M. A. ; MANHABOSCO, TAÍSE M.		
trabalhoCompletoEmCongresso	 	2026	http://dx.doi.org/10.22533/at.ed.0002120109	Proximidade Geográfica, intensidade em P&D, concentração setorial e porte das empresas: Uma análise padrão dos licenciamentos de patentes das universidades federais	XII ENCONTRO NACIONAL DE PROPRIEDADE INTELECTUAL	REZENDE, M. C. P. ; MEDEIROS, J. C. C. ; GOMES SPEZIALI, MARCELO		
trabalhoCompletoEmCongresso	 	2026		ANÁLISE DAS TRANSFERÊNCIAS DE TECNOLOGIA DE NITS CONSOLIDADOS PARA A CRIAÇÃO DE UM MODELO DE MATCHMAKING DE PARCEIROS	XII ENCONTRO NACIONAL DE PROPRIEDADE INTELECTUAL	SANTOS, P. H. L. ; GOMES SPEZIALI, MARCELO		
trabalhoCompletoEmCongresso	 	2026		Joias Ensino e Micro-ondas	Ensus 2026	VALADÃO CARDOSO, ANTONIO; SOUTO, R. A. M. ; ANDREATA, R.		
trabalhoCompletoEmCongresso	 	2025		Treatment of manganese-laden waters with Chlorella vulgaris	EMC 2025	ALMEIDA, M. E. C. ; BARBOZA, N. R. ; DELUCCHI, M. T. ; Leão, Versiane		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.5151/2594-5327-42054	AVALIAÇÃO DE INTEGRIDADE ESTRUTURAL EM GANCHO TRANSPORTADOR DE BOBINAS DE FIO-MÁQUINA: EFEITOS DA SOLDAGEM E APLICAÇÃO DE METODOLOGIA DE TOLERÂNCIA DE DANOS BS7910	2º Seminário de Manutenção e Engenharia de Projetos em Metalurgia e Mineração	ANDRADE, LEANDRO RIBEIRO DE ; SOUZA, HENRIQUE REZENDE DE OLIVEIRA ; PORCARO, RODRIGO RANGEL ; GODEFROID, LEONARDO BARBOSA		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.5151/2594-5327-42212	DISTRIBUIÇÃO ESTATÍSTICA DO POTENCIAL DE RUPTURA DO FILME PASSIVO EM FUNÇÃO DA ÁREA EXPOSTA EM AÇO INOXIDÁVEL DUPLEX	78º Congresso Anual da ABM Internacional	ASSUMPÇÃO, RAPHAEL FRANÇA ; GEORGE, MARIANA ; GUO, XIAOLEI ; SANTOS, DAGOBERTO BRANDÃO ; FRANKEL, GERALD ; Sicupira, Dalila Chaves		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.5151/2594-5300-42385	OTIMIZAçãO DO SLAG SPLASHING POR ANáLISE DE VíDEO	54º Seminário de Aciaria	BUENO, RAFAEL FERREIRA DELFIM ; PEIXOTO, JOHNE JESUS MOL ; RIBEIRO, EDGARD MARCOS ; MAIA, BRENO TOTTI ; CUNHA, MARCOS VINICIUS RIBEIRO ; COSTA, HELTON JACKSON ; RAMPINELLI, VINICIUS THIAGO LECCO		
trabalhoCompletoEmCongresso	 	2025		Estudo dos efeitos dos parâmetros na eletrodeposição de revestimentos a base de óxido de grafeno em uma liga superplástica de NiTi no comportamento à corrosão	InterCorr	CAMPIDELI, V. C. ; FELISBERTO, M. D. V. ; SANTOS, L. A. ; SICUPIRA, D. C.		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.5753/ihc.2025.10778	Uma Revisão Sistemática Sobre a Aplicação do Design de Interação em Tecnologias IoT Voltadas para Pessoas com Autismo	Simpósio Brasileiro sobre Fatores Humanos em Sistemas Computacionais	CESAR, ROGERIO LOPES VIEIRA ; GONÇALVES, ARIEL BARBOSA ; MONTEIRO, INGRID TEIXEIRA ; ENGLER, RITA DE CASTRO		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.29183/2596-237	Sustainability, architecture and security: using dephtmapx to prevent theft in brazilian public schools	XIII ENSUS	COSTA, S. M. M. ; SOUZA, R. C. F. ; ENGLER, R. C.		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.1081/E-EISA-120050997	MEDIDA OU MEDIÇÃO: HERMENÊUTICA DA EDIÇÃO LUSO-BRASILEIRA DO VOCABULÁRIO INTERNACIONAL DE METROLOGIA (VIM)	Congresso METROLOGIA 2025	COSTA-FELIX, R. P. B. ; BERNARDES, A. T. ; LANDIM, R. P.		
trabalhoCompletoEmCongresso	 	2025	http://dx.doi.org/10.5151/2594-5300-42508	COMPORTAMENTO DO FLUXO E FLUTUAÇÕES DE SUPERFÍCIE EM MOLDE DE BLOCOS: MODELAGEM FÍSICA COM DOIS PROJETOS DE VÁLVULAS SUBMERSAS	54º Seminário de Aciaria	CUNHA, DEIVISON LUIS RIBEIRO DA ; JUNIOR, PAULO LUIZ SANTOS ; BARBOSA, BENNARDO KENNEDY THEOTÔNIO ; SILVA, CARLOS ANTÔNIO DA ; PEIXOTO, JOHNE JESUS MOL		
trabalhoCompletoEmCongresso	 	2025		Moda, design e reutilização no brechó da Poppi	ENSUS 2025 - XIII Encontro de Sustentabilidade em Projeto.	DIAS, J. M. P. ; ENGLER, R. C.		
